card_id,cluster,PC1,PC2
040AC24A216281,0,-1.5319127587129044,-0.06005287174132128
040AC4121B6780,0,-0.8415433114301936,0.1834665988208
040AC94A216281,0,-1.5723111935684841,0.21333099696634197
040AD4121B6781,2,-0.4719366146950372,-0.7682654465745854
040ADC121B6781,1,0.7620547188412294,3.121706425368406
040ADD4A216281,4,0.919394724732649,-0.6594148201600506
040AE0121B6781,4,1.7134429554514388,1.4168970506211285
040AE4121B6781,5,2.5972386368141995,1.9562910016257988
040B03121B6785,0,-1.338172319526406,0.5548039639471093
040B19121B6781,2,0.21557241989641968,-1.6580014120637485
040B204A216285,1,-0.7326044159116858,-0.3334384700585117
040B29121B6781,0,-1.5723111935684841,0.21333099696634197
040B294A216285,0,-1.5319127587129044,-0.06005287174132128
040B324A216285,5,-0.08888679067335703,2.2106773088173908
040B334A216285,0,-1.5319127587129044,-0.06005287174132128
040B38121B6781,4,0.7099179968188655,-1.6146079422763995
040B3C4A216285,4,0.45357885768937106,-0.9851692191445579
040B44121B6781,2,1.0187135932260196,-0.6482436049282929
040B474A216285,2,2.2124369297163344,-1.4856090401406123
040B4B4A216285,5,0.7497471739071813,1.2044532296644723
040B53121B6781,4,0.919394724732649,-0.6594148201600506
040B54121B6781,6,0.32111464621781804,-2.143082070330849
040B55121B6781,6,0.32111464621781804,-2.143082070330849
040B56121B6781,0,-2.0381270606117625,-0.11242340201816521
040B59121B6781,0,-0.8319580176275481,0.6071744942239532
040B5C121B6781,4,0.45250604461311134,-1.4446238312726227
040B5E121B6781,0,-0.9110030042625226,1.6168995180137151
040B63121B6781,1,-1.0650240785933665,0.7251561393712507
040B67121B6781,4,1.1757338638621437,-1.2888535432918922
040B6F121B6781,0,-0.8630645065176852,1.157880963179779
040B71121B6781,6,-1.0037478508784212,0.18210012387339
040B8A121B6781,0,-1.564771130679226,0.027696310840069283
040B90121B6780,2,1.324837425603105,-1.8536532646543238
040BB6121B6781,6,0.37866539576130404,0.15680044670695592
040BB8121B6781,4,-0.7008188570216239,-0.880642264767967
040BBC121B6780,6,-0.03555051246466656,-0.7229183523179042
040BBD121B6780,5,1.2359757064228816,-0.11450488538684848
040BBD121B6781,0,0.32136688400718705,0.0431929277192975
040BBF121B6780,1,-0.36506933750801007,1.392383505336525
040BBF121B6781,5,4.135984738285725,-1.04823371095623
