card_id,cluster,PC1,PC2
04039F429C4C81,1,-1.5138947466530066,1.150931158302741
0403A472743381,0,0.5490073520831443,0.7464060022855666
0403A772743381,2,1.7828294818163202,-1.449971900161555
0403B73A9C4C81,5,2.1720609223904597,4.828218581980412
0403B8429C4C81,1,0.33799505606982744,1.3058782300439495
0403C0429C4C81,1,-0.42085389372570486,-0.9136796093799036
0403C8429C4C81,0,0.14717804518779584,-1.5143647588930584
0403CE3A9C4C81,1,-0.5051588441863605,1.042142551520566
0403DB3A9C4C81,2,0.4089257032273257,0.9286050990282247
0403E53A9C4C81,1,-1.2314400718198282,0.7390189469388165
0403F73A9C4C81,1,-2.11642670282478,0.3204237422076069
0403FD3A9C4C81,1,-1.6412199614815965,0.20991054985021723
0404023A9C4C85,1,-1.568196183181002,0.9668423602739652
0404033A9C4C85,2,0.27047507324531656,0.8112948780504657
0404043A9C4C85,1,0.40880163302552475,0.9918683887520173
0404093A9C4C85,0,-0.6834703524397887,-1.0203578625083158
04040D3A9C4C85,2,-0.7418367725882251,-0.5483209351332675
0404313A9C4C81,1,0.13033470000903966,1.656472753341926
0404333A9C4C81,2,-0.5831313692167409,-0.4328493349838077
040436429C4C81,1,-2.11642670282478,0.3204237422076069
040443429C4C81,1,-1.7066468131630115,0.8495321392962062
0404473A9C4C81,1,-0.6832095521760504,1.3854375650051747
040448429C4C81,1,-1.7066468131630115,0.8495321392962062
040466429C4C81,0,0.2015162785651631,-0.6017626577771065
040474429C4C81,0,0.2015162785651631,-0.6017626577771065
04047A3A9C4C81,6,1.9160931733020448,2.937764066676959
04047D3A9C4C81,2,-0.07581302036301027,2.161408861446349
0404803A9C4C81,1,-1.4302076654682798,-0.3495616779081658
0404814A9C4C81,2,1.0221209622832312,-0.498312131511296
04048A3A9C4C81,3,0.6997089274780502,-1.8475196075481821
04048C429C4C81,1,-1.1584162935192337,1.4959507573625643
040492429C4C81,2,-0.32714830691703306,-0.6580233630062797
04049F429C4C81,2,0.4651857551322046,0.014263887240498315
0404A7429C4C81,1,-0.8944826484531053,-0.46088563474993294
0404AD429C4C81,1,-0.3379356800029664,1.6626645733521668
0404C13A9C4C81,2,1.3775994154170044,-0.15329253245147262
0404C33A9C4C81,1,-1.6412199614815965,0.20991054985021723
0404C7429C4C81,1,-0.6832095521760504,1.3854375650051747
0404E73A9C4C81,1,-1.7066468131630115,0.8495321392962062
0404F23A9C4C81,1,-1.6412199614815965,0.20991054985021723
0404F33A9C4C81,2,2.7680288115467944,-0.6170286441633526
0404F63A9C4C81,1,-1.6412199614815965,0.20991054985021723
0404F73A9C4C81,1,-2.11642670282478,0.3204237422076069
0404FB3A9C4C81,1,-1.2109839864248046,-0.23490084224308327
0405013A9C4C85,1,-0.9345448387300731,-1.4339946594474553
0405093A9C4C85,0,-0.2082636110966054,-1.1308710548657057
040534429C4C81,1,-0.08067759600427721,2.2159449811003085
040536429C4C81,2,0.08263158274473545,-0.12891496591768065
040553429C4C81,2,-0.419800875872747,-0.40433131749071133
040568429C4C81,2,0.49064093193470787,1.2184429296606147
040574429C4C81,0,1.3791854824341834,-1.6865493518678711
0405763A9C4C81,2,1.722873287590088,0.1239344758955202
04057E3A9C4C81,1,-1.1584162935192337,1.4959507573625643
04058B429C4C81,0,-0.40900305722240193,-0.429121012869391
04058B4A9C4C81,3,0.18627878273742035,0.03796076989775683
04058D3A9C4C81,6,6.418222245645908,3.8852689752971816
0405984A9C4C81,0,-0.27369046277802017,-0.49124946541971676
04059F429C4C81,2,0.8293688957732266,-0.7997111505178309
0405B03A9C4C81,1,-0.5558843373474605,2.326458173457698
0405B8429C4C81,1,-1.4302076654682798,-0.3495616779081658
0405BC429C4C81,2,0.902392674073821,-0.04277934009408289
0405BE3A9C4C81,1,-0.2649119017023719,2.419596383775915
0405BE429C4C81,2,0.08263158274473545,-0.12891496591768065
0405C33A9C4C81,1,-0.08067759600427721,2.2159449811003085
0405EC3A9C4C81,1,-1.2314400718198282,0.7390189469388165
0405FA3A9C4C81,1,-0.41789581963473815,1.0100541352755676
0405FD3A9C4C81,2,1.6520667106343907,0.43794431718745247
0405FE3A9C4C81,3,0.523236206104143,-1.1619438117909926
0405FF3A9C4C81,2,-0.33205688292645663,-0.019212538044668426
0406853A9C4C81,3,-0.3962899995402182,-1.706642584521009
0406A14A9C4C80,2,0.35416215443004334,-0.689197958160441
0406A472743381,2,-0.53056367631117,1.2980022646218399
0406A572743381,3,-0.9546909105672392,-0.1554604068109804
0406E83A9C4C81,2,0.6851635389165086,0.7015924501774535
0406EA3A9C4C81,2,-0.33205688292645663,-0.019212538044668426
0407013A9C4C85,0,1.3500461016396308,0.25969861571419206
0407033A9C4C85,1,-0.896060635068888,-0.8031664170225139
04072C429C4C81,1,-1.5138947466530066,1.150931158302741
040734429C4C81,2,0.902392674073821,-0.04277934009408289
04073E429C4C81,2,0.7456818145884998,0.700781685693076
